source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Spalding,1913,Texas League,akin,B00434,Akin,,0,Houston,,B132
1914Spalding,1913,Texas League,akin,F20482,Akin,,1,Fort Worth,,3b
1914Spalding,1913,Texas League,akin,F20482,Akin,,2,Houston,,3b
1914Spalding,1913,Texas League,akin,F20482,Akin,,T,,,3b131
1914Spalding,1913,Texas League,allen-sa,B00059,Allen,R. L.,0,San Antonio,,B35
1914Spalding,1913,Texas League,allen-fw,B00450,Allen,G.,0,Fort Worth,,B22
1914Spalding,1913,Texas League,allen.s-hou,B00973,Allen,S.,0,Houston,,B80
1914Spalding,1913,Texas League,allen.r-hou,B01696,Allen,R.,0,Houston,,
1914Spalding,1913,Texas League,allen-fw,B02081,Allen,G.,0,Fort Worth,,
1914Spalding,1913,Texas League,allen-sa,F20829,Allen,R. L.,0,San Antonio,,lf17
1914Spalding,1913,Texas League,allen-fw,F21149,Allen,G.,0,Fort Worth,,rf16
1914Spalding,1913,Texas League,allen-sa,F21381,Allen,R. L.,0,San Antonio,,rf13
1914Spalding,1913,Texas League,allen.s-hou,F21948,Allen,S.,0,Houston,,c79
1914Spalding,1913,Texas League,anderson,B02008,Anderson,,0,Fort Worth,,
1914Spalding,1913,Texas League,andrews,B02097,Andrews,,0,Fort Worth,,
1914Spalding,1913,Texas League,angel,B01674,Angel,,0,Houston,,
1914Spalding,1913,Texas League,appleton,B01983,Appleton,,0,Fort Worth,,
1914Spalding,1913,Texas League,archibald,B01722,Archibald,,0,Dallas,,
1914Spalding,1913,Texas League,ashton,B01345,Ashton,,1,Austin,,
1914Spalding,1913,Texas League,ashton,B01345,Ashton,,2,Waco,,
1914Spalding,1913,Texas League,ashton,B01345,Ashton,,T,,,B46
1914Spalding,1913,Texas League,ashton,F21718,Ashton,,1,Austin,,p
1914Spalding,1913,Texas League,ashton,F21718,Ashton,,2,Waco,,p
1914Spalding,1913,Texas League,ashton,F21718,Ashton,,T,,,p36
1914Spalding,1913,Texas League,ashton,P10176,Ashton,,1,Austin,,
1914Spalding,1913,Texas League,ashton,P10176,Ashton,,2,Waco,,
1914Spalding,1913,Texas League,ashton,P10176,Ashton,,T,,,P36
1914Spalding,1913,Texas League,ayres,B01873,Ayres,,0,San Antonio,,
1914Spalding,1913,Texas League,bader,B01337,Bader,,0,Dallas,,B46
1914Spalding,1913,Texas League,bader,F21752,Bader,,0,Dallas,,p46
1914Spalding,1913,Texas League,bader,P10062,Bader,,0,Dallas,,P46
1914Spalding,1913,Texas League,barnes,B01926,Barnes,,0,San Antonio,,
1914Spalding,1913,Texas League,basham,B00149,Basham,,0,Dallas,,B27
1914Spalding,1913,Texas League,basham,F21957,Basham,,0,Dallas,,c21
1914Spalding,1913,Texas League,bates,B02244,Bates,,0,Beaumont,,
1914Spalding,1913,Texas League,bauer,B01227,Bauer,,1,San Antonio,,
1914Spalding,1913,Texas League,bauer,B01227,Bauer,,2,Galveston,,
1914Spalding,1913,Texas League,bauer,B01227,Bauer,,T,,,B19
1914Spalding,1913,Texas League,bauer,F21158,Bauer,,1,San Antonio,,rf
1914Spalding,1913,Texas League,bauer,F21158,Bauer,,2,Galveston,,rf
1914Spalding,1913,Texas League,bauer,F21158,Bauer,,T,,,rf14
1914Spalding,1913,Texas League,beck,B00343,Beck,,0,Waco,,B143
1914Spalding,1913,Texas League,beck,F20560,Beck,,0,Waco,,ss15
1914Spalding,1913,Texas League,bedingfield,B02290,Bedingfield,,0,Beaumont,,
1914Spalding,1913,Texas League,betcher,B00806,Betcher,,0,Galveston,,B48
1914Spalding,1913,Texas League,betcher,F20430,Betcher,,0,Galveston,,3b24
1914Spalding,1913,Texas League,betcher,F20737,Betcher,,0,Galveston,,ss22
1914Spalding,1913,Texas League,betts,B00403,Betts,,0,Beaumont,,B121
1914Spalding,1913,Texas League,betts-wac,F20401,Betts,,0,Waco,,3b127
1914Spalding,1913,Texas League,betts,F21117,Betts,,0,Beaumont,,cf21
1914Spalding,1913,Texas League,betts,F21308,Betts,,0,Beaumont,,rf78
1914Spalding,1913,Texas League,betts,F21898,Betts,,0,Beaumont,,c22
1914Spalding,1913,Texas League,black,B01857,Black,,0,San Antonio,,
1914Spalding,1913,Texas League,bobo,B00638,Bobo,,0,Austin,,B97
1914Spalding,1913,Texas League,bobo,F20265,Bobo,,0,Austin,,2b10
1914Spalding,1913,Texas League,bobo,F22057,Bobo,,0,Austin,,c66
1914Spalding,1913,Texas League,boggess,B02062,Boggess,,0,Fort Worth,,
